key,code,registration-time,due-date,quantity,tax,more-info,draft-mode,key:sponsorship
invoice-01,IN-1234-5678,2022/07/29 23:59,2022/07/20 14:25,"EUR 15,000.00",0.73,http://www.example1.com,true,sponsorship-01
invoice-02,IN-2345-6789,2022/05/15 10:10,2022/02/15 10:10,"EUR 16,000.00",0.56,http://www.example2.com,true,sponsorship-02
invoice-03,IN-3456-7890,2022/07/03 08:45,2022/07/03 08:45,"EUR 15,000.00",1,http://www.example3.com,false,sponsorship-03
invoice-04,IN-4567-8901,2022/05/18 16:30,2022/03/18 16:30,"EUR 15,000.00",0.01,http://www.example4.com,false,sponsorship-04
invoice-05,IN-5678-9012,2022/02/05 12:20,2022/04/05 12:20,"EUR 15,000.00",0.1,http://www.example5.com,false,sponsorship-05
invoice-06,IN-6789-0123,2022/04/12 09:00,2022/07/12 09:00,"USD 500.00",0.9,http://www.example6.com,true,sponsorship-06
invoice-07,IN-7890-1234,2022/03/25 13:45,2022/04/25 13:45,"USD 15,000.00",0.8,http://www.example7.com,false,sponsorship-07
invoice-08,IN-8901-2345,2022/03/30 11:30,2022/07/30 11:30,"EUR 15,000.00",0.55,http://www.example8.com,false,sponsorship-08
invoice-09,IN-9012-3456,2022/06/10 08:15,2022/07/10 08:15,"USD 11,000.00",0.07,http://www.example9.com,true,sponsorship-09
invoice-10,IN-0123-4567,2022/02/05 16:50,2022/05/05 16:50,"GBP 9,000.00",0.11,http://www.example10.com,false,sponsorship-10
invoice-11,IN-1234-5679,2022/04/20 14:25,2022/06/20 14:25,"GBP 15,000.00",0.11,http://www.example11.com,false,sponsorship-11
invoice-12,IN-2345-6788,2022/07/15 10:10,2022/01/15 10:10,"EUR 15,000.00",0.16,http://www.example12.com,false,sponsorship-12
invoice-13,IN-3455-7890,2022/05/03 08:45,2022/07/03 08:45,"USD 15,000.00",0.15,http://www.example13.com,false,sponsorship-13
invoice-14,IN-4567-8902,2022/07/18 16:30,2022/02/18 16:30,"EUR 15,000.00",0.1,http://www.example14.com,false,sponsorship-14
invoice-15,IN-5678-9015,2022/06/05 12:20,2022/03/05 12:20,"GBP 14,000.00",0.3,http://www.example15.com,false,sponsorship-15
invoice-16,IN-6789-0122,2022/04/12 09:00,2022/04/12 09:00,"EUR 15,000.00",1,http://www.example16.com,false,sponsorship-16
invoice-17,IN-7890-1224,2022/03/25 13:45,2022/05/25 13:45,"USD 15,000.00",0.2,http://www.example17.com,false,sponsorship-17
invoice-18,IN-8901-2325,2022/02/20 11:30,2022/04/20 11:30,"EUR 15,000.00",0.55,http://www.example18.com,true,sponsorship-18
invoice-19,IN-9012-3436,2022/05/10 08:15,2022/02/10 08:15,"EUR 15,000.00",0.42,http://www.example19.com,true,sponsorship-19
invoice-20,IN-0123-4557,2000/01/01 00:01,2022/07/05 16:50,"EUR 15,000.00",0,http://www.example20.com,true,sponsorship-20
